EVENT_TYPE,Total Damage,Mean Damage,Count
Flash Flood,16223992310.0,2053150.1278157427,7902
Tornado,12194116780.0,1894084.6194470332,6438
Hail,6732322490.0,123241.66602595786,54627
Hurricane (Typhoon),2970010000.0,212143571.42857143,14
Thunderstorm Wind,1528411260.0,22572.56959725894,67711
Drought,253100000.0,152469.8795180723,1660
Storm Surge/Tide,209130000.0,9958571.42857143,21
Tropical Storm,92432850.0,499637.02702702704,185
Debris Flow,87457450.0,155341.82948490232,563
Lightning,41389850.0,50910.024600246004,813
Winter Storm,39893900.0,14002.772902772902,2849
Ice Storm,27638000.0,55386.77354709419,499
High Surf,26630010.0,502453.0188679245,53
Flood,26253000.0,39125.18628912071,671
Heavy Rain,23748030.0,5725.175988428158,4148
Wildfire,16260000.0,325200.0,50
Blizzard,4450000.0,3528.945281522601,1261
Tsunami,1800000.0,900000.0,2
Heavy Snow,1510000.0,1563.1469979296066,966
Frost/Freeze,1500000.0,125000.0,12
